date,cleaned_reviews
a year ago,ample and clean toilets smooth experience as in every mrt
3 months ago,its a very nice station ive ever seen wonderful environment and i love it
a year ago,kota damansara mrt station strategically located near thomson hospital petronas and mcdonalds ensures accessibility with lifts for those with disabilities while lacking vehicle parking it caters to motorcycles and bicycles pintu a
4 months ago,the employee did not put a notice or notification on the entryway door that the door was for the cleaners use only so when i passed by earlier and reached my destination the mutira damansara staff said the door was for cleaner use but
a week ago,we que for nothing ask for topup n renew pass also cant at least can put a notice waste of time
7 months ago,counter doesnt allow me to buy the coin from counter when she actually can do it asked me to purchase from the machine even i requested to buy from counter instead because the machine cannot accept rm cash and i only have rm cash
5 months ago,toilets are always clean and concession clerks are always nice if the train is late relay that complain to rapidkl not google 
a month ago,the mrt is convenient but there is no parking space at this station
2 years ago,well for me of the most convenient mrt station in any emergency case we can direct go to thomson hospital which is next to it
3 months ago,as usual very clean mrt station modern helpful staff
10 months ago,i had a very bad encounter with the customer servicedispatcher around am of june the person in charged there dont want to take coins cents and she refused to help and shes very rude coins is still money right exact amount going to kl sentral still refuse to help
4 months ago,near to cu mart also have chicken rice shop inside the thomson hospital
4 years ago,station for going to segi university and thompsom hospital other than that there isnt much of anything else to see
5 months ago,nov lighting at staircase entrance b are now functioning thanks to the mgmnt kipidap gd works serving the community
5 months ago,friendly staff at the counter travel made easy
8 months ago,beautiful malaysia mrt trip
6 years ago,nice place easy to buy tickets and friendly staff
4 years ago,nice mrt station nearby university hospital and culinary area easy also to get grab taxi from here
a year ago,i like riding a train  its makes me think in my deep mind
4 months ago,nearest petro pumpcu mart and thomson hospital
a year ago,staff not friendly and is rude wanted to buy token but machine is not user friendly only accepting cash everywhere is using cashless now and the machine only accept cash while no atm machine nearby staff do not assist in purchasing tokens through counter by paying qr
10 months ago,its connected with thompson hospital inside the hospital they have cu mart tealive chicken rice shop and many more options to buy food
2 years ago,located next to a private hospital petrol station and the suburbs and row of shops there is also a bus stop for kommuters to continue their journey on rapid busses or ehailing vehicles bicycles parking rack is also availavle but the motorcycles are parked haphazardly down stairs the elevator smells from some unknown source
a year ago,bad explanation you can say we only have minimum reload rm for the rm pass because we dont have rm reload option but your rm will still in your card balance you explanation like reload rm because we dont have rm i dont even understand sound like one pass for rm
2 years ago,worst mrt station ever only token machine but both always have massive issue at the same time machine dont want to take my money and coins whenever i put in the machine just dont want to take wasting my time
2 years ago,its an easy access for ordering grab or else dont get confused where to stay while wait for your driver to come and pick you up
a year ago,good but normal maintece for elevator or stairs takes very long time
2 years ago,always here to fetch my wife from work nice and tidy and well kept by the maintece staffs easy way to commute from kota damansara to city center
2 years ago,went here for segi university and i felt safe because the mrt is so near beside the university which i dont need to cross the road and stuff pretty much convenient for the students
6 years ago,train is always on time there are a lot of foreign students here as it is nearby segi university there is a mynews store here for your convenience
5 years ago,very convenience to thomson hospital and its only mins walk from the station to the hospital foods wise convenience too there is a mcd outlet just mins walk away from the station to it and a lots of malay foods stalls behind the mcd
6 years ago,good public transport system a pity the janitor dont have a place to idly sit or rest just a chair out of nowhere reflects the mentality of the people who came out of this idea
a year ago,strategically located within neighborhood area car parking is very lacking
2 years ago,staff bad attitude not patient at all at the working hour calling her sayang talking phone there throwing back the ic to me not pass it to me
2 years ago,always nice to visit here good location one of the nicer mrt stations
5 years ago,one of the mrt stations is very systematic and clean from the inside and outside only the aircond temperature in the mrt should be reduced because it is very cold
a year ago,conveniently located however need better lastmile connectivity to be fully utilized
2 years ago,overall its a good station to pick up or send off people who need to travel by train
a year ago,good service dont have to wait long for next train
2 years ago,mrt kota damansara station operation hours open daily at am mon sat close at pm sunday close at pm
2 years ago,disappointed of no have a shop inside station passenger can die without water here they must allow open a small shop so people can buy snack water nearby have hospital but not have hospitality meant shop
11 months ago,nice place kota damancara mrt station
a year ago,the place was kept clean all the timecounter service was friendly
a year ago,doesnt change existing route for rapidkl board making newcomer confused
2 years ago,staff at counter caused me inconvenience at my destination mrt station because they keyed in the wrong station for the token i paid for
2 years ago,the signage are easy to understand got facilities for lessabled and train arrive on time
a year ago,best transportation in kl due to rain is mrt
6 years ago,machine to top up tng not working need to manual queue at counter waste of facility expect delay on peak hours
a year ago,semua mrt good service so far
5 months ago,good 
2 weeks ago,nice
a year ago,im construct this stationsemasa construction dulu good mrt
5 years ago,very neat n clean
3 years ago,clean mrt station less noisy has musholla for praying
a year ago,convenience suràu ànd toilet are clean
a year ago,wide space for waitingdroppickupits doesnt blocks traffic
2 years ago,all mrt train station are perfect clean easy to access
2 years ago,nearby station connected to thomson hospital srikdu schools and segi university
6 years ago,the best thing in selangor really ease our life especially students
10 months ago,very neat and clean
2 years ago,ok
4 years ago,the staff very friendly always clean love
a year ago,clean and neat trains are time to time
4 months ago,perfect
3 months ago,good and clean place
4 months ago,good
4 months ago,excellent
6 years ago,nice mrt station there got all facilities for public
8 years ago,its provide off for the students just show them ur students id
a year ago,google map is very useful for us
2 years ago,cool mrt spot but lacks shops
a year ago,so faralls good
a year ago,walking distance to kota damansara boutique hotel
2 years ago,very clean quite clean bathroom and praying masjid
2 years ago,escalator is under maintece since sep
a year ago,goodvariety of info available there
4 years ago,nice mrt location near by segi university
4 years ago,helpful helpdeskcashier person clean place
4 years ago,whats not to love clean efficient public transport
3 years ago,no news shop
6 years ago,one of the good pit stop station to have ride mrt
7 years ago,clean bright and efficient save time and for travelling
7 years ago,okay but too many station make time consuming to major stop
2 years ago,st time here easy to access
6 years ago,no parking space for car only have parking space for bicycle
6 years ago,the station is nice all the facilities are in good condition
11 months ago,ok clean
8 months ago,busy area
2 years ago,alertno parking space here
6 years ago,less crowded compared to other station
a year ago,its good place
5 years ago,i love to visit there by mrt line
6 years ago,best way to travel round kl
2 years ago,its cool
6 years ago,near to segi university and thomason hospital
2 years ago,veer good
3 years ago,very clean and public transportation
3 years ago,okgood
6 years ago,nice and beautiful place
5 months ago,good
a year ago,good
11 months ago,nice place
6 months ago,good
6 years ago,
5 years ago,fully accessible and punctual
a year ago,love it
2 years ago,near to segi university
5 years ago,very nice good good
5 years ago,good location for mrt
2 years ago,traveller on your own
7 years ago,liked it
2 years ago,clean convenient
5 years ago,super convenient
6 years ago,faster mrt and clean
2 years ago,good
6 years ago,fabulousl
5 years ago,good service
6 years ago,ok
6 years ago,i know this met station
2 years ago,everyday
7 years ago,cool
2 years ago,average
3 years ago,okay
6 years ago,speed on time
7 years ago,like
6 years ago,same as others
6 years ago,aokay place
6 years ago,convenient
6 years ago,strategic location
5 years ago,i love it
2 years ago,nice
2 years ago,good
2 years ago,convenience
5 years ago,nice
a month ago,escalators often break down clean place
3 months ago,the staff here have a bad experience is there anything you can do about it very rude theres no need to raise your voice in front of other customers if you dont want to work dont work huh btw female staff
a year ago,plenty of parking comfortable and clean
7 months ago,i have used the mrt service starting from kota damansara station on pm since this was the first time using the mrt to get to the destination i was helped by a personnel named ali he is very client friendly courteous
a month ago,nk pickup place is okay not crowded and not crowded its nice
2 months ago,cellphone lost on train just buy a new one the store
7 months ago,not bad the fan is big it was very hot just after climbing the stairs i brought my girlfriend to blow on the fan
a year ago,ask for help from the mrt kota damansara office to monitor the female staff who look after the counter take care of your manners be ashamed of your mouth cover like our tribe the
10 months ago,very bad customer service at pmpeople ask if the coat is good what if the face is not beautiful i promise beautiful manners thanks 
a year ago,customer service i top up rm and ask the employee at the counter to activate the rm daily pass usually i will receive receipts for top up and daily pass today i only accept daily passes i signaled why there was only one receipt
a year ago,its fun when you sit in front of the station where you want to go by public transport clean and comfortable attendant conditions
2 years ago,forgot the name of the woman at the counter you just quit if you want to make people angry at work really rough i think companies should pay more attention to their workers ethics
2 months ago,big spacious and clean
2 years ago,have token machines but only one can be used a person at counter raju indian man said must buy there with grumpy faces already a month another machine is not repaired there are many alphabets that cannot be pressed then another machine always queues the machine is always under maintece is the staff not working hey
2 years ago,at door a there is a path to the café cu mart starbuck mcdonalds private hospitals eating peoples money haha
a year ago,close to the hospital there is a cu mart in there haha
a year ago,why is this mrt broken this has been x in one week really bad
a year ago,the best mrt kota damansara makes it easy for me to go to the nearby factory
6 years ago,the best clean tidy it would also be better if a waiting room and toilet were added above
2 years ago,nice and comfortable to enter the trail and exit the race
2 years ago,station close to home the best comfortable facilities
5 months ago,clean
5 years ago,have to walk a little to get to segi university
6 years ago,kajang sungai buloh mrt station near subang jaya
2 years ago,not many people ride mrt
4 years ago,easy calm comfortable
2 years ago,toilet facilities are not maintained
2 years ago,very good
2 years ago,never been there
2 years ago,i love this
5 years ago,mrt sungai buluh kajang line
6 years ago,beautiful and quiet area
6 years ago,mrt station point of kota damansara
6 years ago,quiet area
4 years ago,very good
6 years ago,comfortable
2 years ago,steady
2 years ago,excellent
2 years ago,okay
7 years ago,love the surau
2 years ago,i like it very much
2 years ago,come visit hear
4 years ago,good
6 years ago,niceeeee
5 years ago,clean
6 years ago,emliy
2 years ago,the best
5 years ago,the train station
6 years ago,thank god
